Number: 66, Name: F#, Octave: 4, Note: F#4, Start: 40670, End: 40766, Duration: 96, Channel: 0
Number: 68, Name: G#, Octave: 4, Note: G#4, Start: 40864, End: 40960, Duration: 96, Channel: 0
Number: 56, Name: G#, Octave: 3, Note: G#3, Start: 41057, End: 41250, Duration: 193, Channel: 0
Number: 61, Name: C#, Octave: 4, Note: C#4, Start: 41057, End: 41250, Duration: 193, Channel: 0
Number: 66, Name: F#, Octave: 4, Note: F#4, Start: 41057, End: 41250, Duration: 193, Channel: 0
Number: 56, Name: G#, Octave: 3, Note: G#3, Start: 41444, End: 41627, Duration: 183, Channel: 0
Number: 59, Name: B, Octave: 3, Note: B3, Start: 41444, End: 41627, Duration: 183, Channel: 0
Number: 65, Name: F, Octave: 4, Note: F4, Start: 41444, End: 41627, Duration: 183, Channel: 0
Number: 61, Name: C#, Octave: 4, Note: C#4, Start: 41638, End: 41821, Duration: 183, Channel: 0
Number: 61, Name: C#, Octave: 4, Note: C#4, Start: 41831, End: 41958, Duration: 127, Channel: 0
Number: 69, Name: A, Octave: 4, Note: A4, Start: 41831, End: 41958, Duration: 127, Channel: 0
Number: 61, Name: C#, Octave: 4, Note: C#4, Start: 42219, End: 42345, Duration: 126, Channel: 0
Number: 65, Name: F, Octave: 4, Note: F4, Start: 42219, End: 42345, Duration: 126, Channel: 0
Number: 71, Name: B, Octave: 4, Note: B4, Start: 42219, End: 42345, Duration: 126, Channel: 0
Number: 61, Name: C#, Octave: 4, Note: C#4, Start: 42606, End: 42973, Duration: 367, Channel: 0
Number: 66, Name: F#, Octave: 4, Note: F#4, Start: 42606, End: 42973, Duration: 367, Channel: 0
Number: 69, Name: A, Octave: 4, Note: A4, Start: 42606, End: 42973, Duration: 367, Channel: 0
Number: 73, Name: C#, Octave: 5, Note: C#5, Start: 42606, End: 42973, Duration: 367, Channel: 0
Number: 69, Name: A, Octave: 4, Note: A4, Start: 42993, End: 43176, Duration: 183, Channel: 0
Number: 76, Name: E, Octave: 5, Note: E5, Start: 43186, End: 43323, Duration: 137, Channel: 0
Number: 78, Name: F#, Octave: 5, Note: F#5, Start: 43331, End: 43377, Duration: 46, Channel: 0
Number: 66, Name: F#, Octave: 4, Note: F#4, Start: 43380, End: 43573, Duration: 193, Channel: 0
Number: 68, Name: G#, Octave: 4, Note: G#4, Start: 43380, End: 43573, Duration: 193, Channel: 0
Number: 71, Name: B, Octave: 4, Note: B4, Start: 43380, End: 43573, Duration: 193, Channel: 0
Number: 76, Name: E, Octave: 5, Note: E5, Start: 43380, End: 43573, Duration: 193, Channel: 0
Number: 74, Name: D, Octave: 5, Note: D5, Start: 43573, End: 43669, Duration: 96, Channel: 0
Number: 73, Name: C#, Octave: 5, Note: C#5, Start: 43767, End: 43863, Duration: 96, Channel: 0
Number: 71, Name: B, Octave: 4, Note: B4, Start: 43961, End: 44056, Duration: 95, Channel: 0
Number: 61, Name: C#, Octave: 4, Note: C#4, Start: 44154, End: 44337, Duration: 183, Channel: 0
Number: 66, Name: F#, Octave: 4, Note: F#4, Start: 44154, End: 44337, Duration: 183, Channel: 0
Number: 69, Name: A, Octave: 4, Note: A4, Start: 44154, End: 44337, Duration: 183, Channel: 0
Number: 73, Name: C#, Octave: 5, Note: C#5, Start: 44154, End: 44337, Duration: 183, Channel: 0
Number: 66, Name: F#, Octave: 4, Note: F#4, Start: 44541, End: 44724, Duration: 183, Channel: 0
Number: 76, Name: E, Octave: 5, Note: E5, Start: 44735, End: 44872, Duration: 137, Channel: 0
Number: 78, Name: F#, Octave: 5, Note: F#5, Start: 44880, End: 44925, Duration: 45, Channel: 0
Number: 66, Name: F#, Octave: 4, Note: F#4, Start: 44928, End: 45121, Duration: 193, Channel: 0
Number: 71, Name: B, Octave: 4, Note: B4, Start: 44928, End: 45121, Duration: 193, Channel: 0
Number: 76, Name: E, Octave: 5, Note: E5, Start: 44928, End: 45121, Duration: 193, Channel: 0
Number: 74, Name: D, Octave: 5, Note: D5, Start: 45122, End: 45218, Duration: 96, Channel: 0
Number: 73, Name: C#, Octave: 5, Note: C#5, Start: 45315, End: 45411, Duration: 96, Channel: 0
Number: 71, Name: B, Octave: 4, Note: B4, Start: 45509, End: 45605, Duration: 96, Channel: 0
Number: 66, Name: F#, Octave: 4, Note: F#4, Start: 45702, End: 45886, Duration: 184, Channel: 0
Number: 69, Name: A, Octave: 4, Note: A4, Start: 45702, End: 45886, Duration: 184, Channel: 0
Number: 73, Name: C#, Octave: 5, Note: C#5, Start: 45702, End: 45886, Duration: 184, Channel: 0
Number: 61, Name: C#, Octave: 4, Note: C#4, Start: 45896, End: 45992, Duration: 96, Channel: 0
Number: 65, Name: F, Octave: 4, Note: F4, Start: 46090, End: 46186, Duration: 96, Channel: 0
Number: 69, Name: A, Octave: 4, Note: A4, Start: 46090, End: 46186, Duration: 96, Channel: 0
Number: 68, Name: G#, Octave: 4, Note: G#4, Start: 46283, End: 46379, Duration: 96, Channel: 0
Number: 57, Name: A, Octave: 3, Note: A3, Start: 46477, End: 47211, Duration: 734, Channel: 0
Number: 61, Name: C#, Octave: 4, Note: C#4, Start: 46477, End: 47211, Duration: 734, Channel: 0
Number: 66, Name: F#, Octave: 4, Note: F#4, Start: 46477, End: 47211, Duration: 734, Channel: 0
Number: 64, Name: E, Octave: 4, Note: E4, Start: 47638, End: 47821, Duration: 183, Channel: 0
Number: 76, Name: E, Octave: 5, Note: E5, Start: 47638, End: 47821, Duration: 183, Channel: 0
Number: 69, Name: A, Octave: 4, Note: A4, Start: 47831, End: 47923, Duration: 92, Channel: 0
Number: 81, Name: A, Octave: 5, Note: A5, Start: 47831, End: 47923, Duration: 92, Channel: 0
Number: 71, Name: B, Octave: 4, Note: B4, Start: 47928, End: 48019, Duration: 91, Channel: 0
Number: 83, Name: B, Octave: 5, Note: B5, Start: 47928, End: 48019, Duration: 91, Channel: 0
Number: 73, Name: C#, Octave: 5, Note: C#5, Start: 48025, End: 48121, Duration: 96, Channel: 0
Number: 85, Name: C#, Octave: 6, Note: C#6, Start: 48025, End: 48121, Duration: 96, Channel: 0
Number: 73, Name: C#, Octave: 5, Note: C#5, Start: 48219, End: 48315, Duration: 96, Channel: 0
Number: 85, Name: C#, Octave: 6, Note: C#6, Start: 48219, End: 48315, Duration: 96, Channel: 0
Number: 73, Name: C#, Octave: 5, Note: C#5, Start: 48412, End: 48605, Duration: 193, Channel: 0
Number: 85, Name: C#, Octave: 6, Note: C#6, Start: 48412, End: 48605, Duration: 193, Channel: 0
Number: 76, Name: E, Octave: 5, Note: E5, Start: 48606, End: 48702, Duration: 96, Channel: 0
Number: 88, Name: E, Octave: 6, Note: E6, Start: 48606, End: 48702, Duration: 96, Channel: 0
Number: 73, Name: C#, Octave: 5, Note: C#5, Start: 48799, End: 48992, Duration: 193, Channel: 0
Number: 85, Name: C#, Octave: 6, Note: C#6, Start: 48799, End: 48992, Duration: 193, Channel: 0
Number: 71, Name: B, Octave: 4, Note: B4, Start: 48993, End: 49089, Duration: 96, Channel: 0
Number: 83, Name: B, Octave: 5, Note: B5, Start: 48993, End: 49089, Duration: 96, Channel: 0
Number: 69, Name: A, Octave: 4, Note: A4, Start: 49186, End: 49282, Duration: 96, Channel: 0
Number: 81, Name: A, Octave: 5, Note: A5, Start: 49186, End: 49282, Duration: 96, Channel: 0
Number: 68, Name: G#, Octave: 4, Note: G#4, Start: 49380, End: 49476, Duration: 96, Channel: 0
Number: 80, Name: G#, Octave: 5, Note: G#5, Start: 49380, End: 49476, Duration: 96, Channel: 0
Number: 69, Name: A, Octave: 4, Note: A4, Start: 49573, End: 49669, Duration: 96, Channel: 0
Number: 81, Name: A, Octave: 5, Note: A5, Start: 49573, End: 49669, Duration: 96, Channel: 0
Number: 69, Name: A, Octave: 4, Note: A4, Start: 49767, End: 49863, Duration: 96, Channel: 0
Number: 81, Name: A, Octave: 5, Note: A5, Start: 49767, End: 49863, Duration: 96, Channel: 0
Number: 69, Name: A, Octave: 4, Note: A4, Start: 49961, End: 50153, Duration: 192, Channel: 0
Number: 81, Name: A, Octave: 5, Note: A5, Start: 49961, End: 50153, Duration: 192, Channel: 0
Number: 71, Name: B, Octave: 4, Note: B4, Start: 50154, End: 50250, Duration: 96, Channel: 0
Number: 83, Name: B, Octave: 5, Note: B5, Start: 50154, End: 50250, Duration: 96, Channel: 0
Number: 69, Name: A, Octave: 4, Note: A4, Start: 50348, End: 50540, Duration: 192, Channel: 0
Number: 81, Name: A, Octave: 5, Note: A5, Start: 50348, End: 50540, Duration: 192, Channel: 0
Number: 68, Name: G#, Octave: 4, Note: G#4, Start: 50541, End: 50637, Duration: 96, Channel: 0
Number: 80, Name: G#, Octave: 5, Note: G#5, Start: 50541, End: 50637, Duration: 96, Channel: 0
Number: 66, Name: F#, Octave: 4, Note: F#4, Start: 50735, End: 50927, Duration: 192, Channel: 0
Number: 78, Name: F#, Octave: 5, Note: F#5, Start: 50735, End: 50927, Duration: 192, Channel: 0
Number: 65, Name: F, Octave: 4, Note: F4, Start: 50928, End: 51024, Duration: 96, Channel: 0
Number: 77, Name: F, Octave: 5, Note: F5, Start: 50928, End: 51024, Duration: 96, Channel: 0
Number: 66, Name: F#, Octave: 4, Note: F#4, Start: 51122, End: 51508, Duration: 386, Channel: 0
Number: 78, Name: F#, Octave: 5, Note: F#5, Start: 51122, End: 51508, Duration: 386, Channel: 0
Number: 78, Name: F#, Octave: 5, Note: F#5, Start: 51509, End: 51876, Duration: 367, Channel: 0
Number: 90, Name: F#, Octave: 6, Note: F#6, Start: 51509, End: 51876, Duration: 367, Channel: 0
Number: 76, Name: E, Octave: 5, Note: E5, Start: 51896, End: 51992, Duration: 96, Channel: 0
Number: 88, Name: E, Octave: 6, Note: E6, Start: 51896, End: 51992, Duration: 96, Channel: 0
Number: 74, Name: D, Octave: 5, Note: D5, Start: 52090, End: 52186, Duration: 96, Channel: 0
Number: 86, Name: D, Octave: 6, Note: D6, Start: 52090, End: 52186, Duration: 96, Channel: 0
Number: 73, Name: C#, Octave: 5, Note: C#5, Start: 52283, End: 52379, Duration: 96, Channel: 0
Number: 85, Name: C#, Octave: 6, Note: C#6, Start: 52283, End: 52379, Duration: 96, Channel: 0
Number: 83, Name: B, Octave: 5, Note: B5, Start: 52477, End: 52573, Duration: 96, Channel: 0
Number: 95, Name: B, Octave: 6, Note: B6, Start: 52477, End: 52573, Duration: 96, Channel: 0
Number: 81, Name: A, Octave: 5, Note: A5, Start: 52670, End: 52863, Duration: 193, Channel: 0
Number: 93, Name: A, Octave: 6, Note: A6, Start: 52670, End: 52863, Duration: 193, Channel: 0
Number: 80, Name: G#, Octave: 5, Note: G#5, Start: 52864, End: 52960, Duration: 96, Channel: 0
Number: 92, Name: G#, Octave: 6, Note: G#6, Start: 52864, End: 52960, Duration: 96, Channel: 0
Number: 78, Name: F#, Octave: 5, Note: F#5, Start: 53057, End: 53153, Duration: 96, Channel: 0
Number: 90, Name: F#, Octave: 6, Note: F#6, Start: 53057, End: 53153, Duration: 96, Channel: 0
Number: 77, Name: F, Octave: 5, Note: F5, Start: 53251, End: 53347, Duration: 96, Channel: 0
Number: 89, Name: F, Octave: 6, Note: F6, Start: 53251, End: 53347, Duration: 96, Channel: 0
Number: 78, Name: F#, Octave: 5, Note: F#5, Start: 53444, End: 53637, Duration: 193, Channel: 0
Number: 90, Name: F#, Octave: 6, Note: F#6, Start: 53444, End: 53637, Duration: 193, Channel: 0
Number: 73, Name: C#, Octave: 5, Note: C#5, Start: 53831, End: 53923, Duration: 92, Channel: 0
Number: 78, Name: F#, Octave: 5, Note: F#5, Start: 53928, End: 54019, Duration: 91, Channel: 0
Number: 81, Name: A, Octave: 5, Note: A5, Start: 54025, End: 54116, Duration: 91, Channel: 0
Number: 85, Name: C#, Octave: 6, Note: C#6, Start: 54122, End: 54213, Duration: 91, Channel: 0
Number: 88, Name: E, Octave: 6, Note: E6, Start: 54219, End: 54315, Duration: 96, Channel: 0
Number: 76, Name: E, Octave: 5, Note: E5, Start: 54412, End: 54503, Duration: 91, Channel: 0
Number: 80, Name: G#, Octave: 5, Note: G#5, Start: 54509, End: 54600, Duration: 91, Channel: 0
Number: 88, Name: E, Octave: 6, Note: E6, Start: 54606, End: 54697, Duration: 91, Channel: 0
Number: 76, Name: E, Octave: 5, Note: E5, Start: 54702, End: 54794, Duration: 92, Channel: 0
Number: 80, Name: G#, Octave: 5, Note: G#5, Start: 54799, End: 54890, Duration: 91, Channel: 0
Number: 90, Name: F#, Octave: 6, Note: F#6, Start: 54896, End: 54987, Duration: 91, Channel: 0
Number: 88, Name: E, Octave: 6, Note: E6, Start: 54993, End: 55084, Duration: 91, Channel: 0
Number: 76, Name: E, Octave: 5, Note: E5, Start: 55090, End: 55181, Duration: 91, Channel: 0
Number: 80, Name: G#, Octave: 5, Note: G#5, Start: 55186, End: 55277, Duration: 91, Channel: 0
Number: 86, Name: D, Octave: 6, Note: D6, Start: 55283, End: 55374, Duration: 91, Channel: 0
Number: 85, Name: C#, Octave: 6, Note: C#6, Start: 55380, End: 55471, Duration: 91, Channel: 0
Number: 76, Name: E, Octave: 5, Note: E5, Start: 55477, End: 55568, Duration: 91, Channel: 0
Number: 80, Name: G#, Octave: 5, Note: G#5, Start: 55573, End: 55665, Duration: 92, Channel: 0
Number: 86, Name: D, Octave: 6, Note: D6, Start: 55670, End: 55761, Duration: 91, Channel: 0
Number: 85, Name: C#, Octave: 6, Note: C#6, Start: 55767, End: 55863, Duration: 96, Channel: 0
Number: 69, Name: A, Octave: 4, Note: A4, Start: 55961, End: 55961, Duration: 0, Channel: 0
Number: 77, Name: F, Octave: 5, Note: F5, Start: 56057, End: 56148, Duration: 91, Channel: 0
Number: 85, Name: C#, Octave: 6, Note: C#6, Start: 56154, End: 56245, Duration: 91, Channel: 0
Number: 73, Name: C#, Octave: 5, Note: C#5, Start: 56251, End: 56342, Duration: 91, Channel: 0
Number: 77, Name: F, Octave: 5, Note: F5, Start: 56348, End: 56439, Duration: 91, Channel: 0
Number: 86, Name: D, Octave: 6, Note: D6, Start: 56444, End: 56536, Duration: 92, Channel: 0
Number: 85, Name: C#, Octave: 6, Note: C#6, Start: 56541, End: 56632, Duration: 91, Channel: 0
Number: 69, Name: A, Octave: 4, Note: A4, Start: 56638, End: 56729, Duration: 91, Channel: 0
Number: 73, Name: C#, Octave: 5, Note: C#5, Start: 56735, End: 56826, Duration: 91, Channel: 0
Number: 80, Name: G#, Octave: 5, Note: G#5, Start: 56831, End: 56923, Duration: 92, Channel: 0
Number: 78, Name: F#, Octave: 5, Note: F#5, Start: 56928, End: 57019, Duration: 91, Channel: 0
Number: 73, Name: C#, Octave: 5, Note: C#5, Start: 57025, End: 57116, Duration: 91, Channel: 0
Number: 78, Name: F#, Octave: 5, Note: F#5, Start: 57122, End: 57213, Duration: 91, Channel: 0
Number: 83, Name: B, Octave: 5, Note: B5, Start: 57219, End: 57310, Duration: 91, Channel: 0
Number: 85, Name: C#, Octave: 6, Note: C#6, Start: 57315, End: 57411, Duration: 96, Channel: 0
Number: 74, Name: D, Octave: 5, Note: D5, Start: 57606, End: 57697, Duration: 91, Channel: 0
Number: 80, Name: G#, Octave: 5, Note: G#5, Start: 57702, End: 57794, Duration: 92, Channel: 0
Number: 74, Name: D, Octave: 5, Note: D5, Start: 57799, End: 57890, Duration: 91, Channel: 0
Number: 78, Name: F#, Octave: 5, Note: F#5, Start: 57896, End: 57987, Duration: 91, Channel: 0
Number: 83, Name: B, Octave: 5, Note: B5, Start: 57993, End: 58084, Duration: 91, Channel: 0
Number: 81, Name: A, Octave: 5, Note: A5, Start: 58090, End: 58181, Duration: 91, Channel: 0
Number: 73, Name: C#, Octave: 5, Note: C#5, Start: 58186, End: 58277, Duration: 91, Channel: 0
Number: 78, Name: F#, Octave: 5, Note: F#5, Start: 58283, End: 58374, Duration: 91, Channel: 0
Number: 85, Name: C#, Octave: 6, Note: C#6, Start: 58380, End: 58471, Duration: 91, Channel: 0
Number: 81, Name: A, Octave: 5, Note: A5, Start: 58477, End: 58568, Duration: 91, Channel: 0
Number: 85, Name: C#, Octave: 6, Note: C#6, Start: 58573, End: 58665, Duration: 92, Channel: 0
Number: 90, Name: F#, Octave: 6, Note: F#6, Start: 58670, End: 58761, Duration: 91, Channel: 0
Number: 78, Name: F#, Octave: 5, Note: F#5, Start: 58767, End: 58858, Duration: 91, Channel: 0
Number: 80, Name: G#, Octave: 5, Note: G#5, Start: 58864, End: 58955, Duration: 91, Channel: 0
Number: 85, Name: C#, Octave: 6, Note: C#6, Start: 58961, End: 59052, Duration: 91, Channel: 0
Number: 89, Name: F, Octave: 6, Note: F6, Start: 59057, End: 59148, Duration: 91, Channel: 0
Number: 95, Name: B, Octave: 6, Note: B6, Start: 59154, End: 59245, Duration: 91, Channel: 0
Number: 81, Name: A, Octave: 5, Note: A5, Start: 59251, End: 59444, Duration: 193, Channel: 0
Number: 93, Name: A, Octave: 6, Note: A6, Start: 59251, End: 59444, Duration: 193, Channel: 0
Number: 80, Name: G#, Octave: 5, Note: G#5, Start: 59444, End: 59540, Duration: 96, Channel: 0
Number: 92, Name: G#, Octave: 6, Note: G#6, Start: 59444, End: 59540, Duration: 96, Channel: 0
Number: 78, Name: F#, Octave: 5, Note: F#5, Start: 59638, End: 59831, Duration: 193, Channel: 0
Number: 85, Name: C#, Octave: 6, Note: C#6, Start: 59638, End: 59831, Duration: 193, Channel: 0
Number: 90, Name: F#, Octave: 6, Note: F#6, Start: 59638, End: 59831, Duration: 193, Channel: 0
Number: 66, Name: F#, Octave: 4, Note: F#4, Start: 60412, End: 60702, Duration: 290, Channel: 0
Number: 65, Name: F, Octave: 4, Note: F4, Start: 60702, End: 60794, Duration: 92, Channel: 0
Number: 66, Name: F#, Octave: 4, Note: F#4, Start: 60799, End: 60890, Duration: 91, Channel: 0
Number: 68, Name: G#, Octave: 4, Note: G#4, Start: 60896, End: 60987, Duration: 91, Channel: 0
Number: 69, Name: A, Octave: 4, Note: A4, Start: 60993, End: 61084, Duration: 91, Channel: 0
Number: 71, Name: B, Octave: 4, Note: B4, Start: 61090, End: 61181, Duration: 91, Channel: 0
Number: 73, Name: C#, Octave: 5, Note: C#5, Start: 61186, End: 61277, Duration: 91, Channel: 0
Number: 78, Name: F#, Octave: 5, Note: F#5, Start: 61283, End: 61374, Duration: 91, Channel: 0
Number: 73, Name: C#, Octave: 5, Note: C#5, Start: 61380, End: 61471, Duration: 91, Channel: 0
Number: 78, Name: F#, Octave: 5, Note: F#5, Start: 61477, End: 61568, Duration: 91, Channel: 0
Number: 71, Name: B, Octave: 4, Note: B4, Start: 61573, End: 61665, Duration: 92, Channel: 0
Number: 78, Name: F#, Octave: 5, Note: F#5, Start: 61670, End: 61761, Duration: 91, Channel: 0
Number: 71, Name: B, Octave: 4, Note: B4, Start: 61767, End: 61858, Duration: 91, Channel: 0
Number: 78, Name: F#, Octave: 5, Note: F#5, Start: 61864, End: 61955, Duration: 91, Channel: 0
Number: 73, Name: C#, Octave: 5, Note: C#5, Start: 61961, End: 62052, Duration: 91, Channel: 0
Number: 81, Name: A, Octave: 5, Note: A5, Start: 62057, End: 62148, Duration: 91, Channel: 0
Number: 78, Name: F#, Octave: 5, Note: F#5, Start: 62154, End: 62245, Duration: 91, Channel: 0
Number: 85, Name: C#, Octave: 6, Note: C#6, Start: 62251, End: 62342, Duration: 91, Channel: 0
Number: 78, Name: F#, Octave: 5, Note: F#5, Start: 62348, End: 62439, Duration: 91, Channel: 0
Number: 86, Name: D, Octave: 6, Note: D6, Start: 62444, End: 62536, Duration: 92, Channel: 0
Number: 83, Name: B, Octave: 5, Note: B5, Start: 62541, End: 62632, Duration: 91, Channel: 0
Number: 78, Name: F#, Octave: 5, Note: F#5, Start: 62638, End: 62729, Duration: 91, Channel: 0
Number: 81, Name: A, Octave: 5, Note: A5, Start: 62735, End: 62826, Duration: 91, Channel: 0
Number: 78, Name: F#, Octave: 5, Note: F#5, Start: 62831, End: 62923, Duration: 92, Channel: 0
Number: 73, Name: C#, Octave: 5, Note: C#5, Start: 62928, End: 63019, Duration: 91, Channel: 0
Number: 69, Name: A, Octave: 4, Note: A4, Start: 63025, End: 63116, Duration: 91, Channel: 0
Number: 56, Name: G#, Octave: 3, Note: G#3, Start: 63122, End: 63305, Duration: 183, Channel: 0
Number: 59, Name: B, Octave: 3, Note: B3, Start: 63122, End: 63305, Duration: 183, Channel: 0
Number: 65, Name: F, Octave: 4, Note: F4, Start: 63122, End: 63305, Duration: 183, Channel: 0
Number: 56, Name: G#, Octave: 3, Note: G#3, Start: 63315, End: 63498, Duration: 183, Channel: 0
Number: 59, Name: B, Octave: 3, Note: B3, Start: 63315, End: 63498, Duration: 183, Channel: 0
Number: 65, Name: F, Octave: 4, Note: F4, Start: 63315, End: 63498, Duration: 183, Channel: 0
Number: 66, Name: F#, Octave: 4, Note: F#4, Start: 63509, End: 63784, Duration: 275, Channel: 0
Number: 73, Name: C#, Octave: 5, Note: C#5, Start: 63799, End: 63890, Duration: 91, Channel: 0
Number: 73, Name: C#, Octave: 5, Note: C#5, Start: 63896, End: 63987, Duration: 91, Channel: 0
Number: 85, Name: C#, Octave: 6, Note: C#6, Start: 63993, End: 64084, Duration: 91, Channel: 0
Number: 81, Name: A, Octave: 5, Note: A5, Start: 64090, End: 64181, Duration: 91, Channel: 0
Number: 78, Name: F#, Octave: 5, Note: F#5, Start: 64186, End: 64277, Duration: 91, Channel: 0
Number: 83, Name: B, Octave: 5, Note: B5, Start: 64283, End: 64374, Duration: 91, Channel: 0
